string,ACM2810.ACM,"#P(""startTime"", ""0.0455026"")
#P(""endTime"", ""5.02921"")",,,,
string,ACM2811.ACM,"#P(""startTime"", ""0.0116402"")
#P(""endTime"", ""0.471376"")",,,,
string,ACM2812.ACM,"#P(""startTime"", ""0.0316931"")
#P(""endTime"", ""1.45661"")",,,,
string,ACM2813.ACM,"#P(""startTime"", ""0.0130159"")
#P(""endTime"", ""0.90709"")",,,,
string,ACM2814.ACM,"#P(""startTime"", ""0.0230688"")
#P(""endTime"", ""3.61561"")",,,,
string,ACM2815.ACM,"#P(""startTime"", ""0.0162434"")
#P(""endTime"", ""3.33164"")",,,,
string,ACM2816.ACM,"#P(""startTime"", ""0.00301587"")
#P(""endTime"", ""7.18926"")",,,,
string,ACM2817.ACM,"#P(""startTime"", ""0.0303704"")
#P(""endTime"", ""2.87556"")",,,,
string,ACM2818.ACM,"#P(""startTime"", ""0.0106349"")
#P(""endTime"", ""2.11847"")",,,,
string,ACM2819.ACM,"#P(""startTime"", ""0.0131746"")
#P(""endTime"", ""5.33476"")",,,,
string,ACM282.ACM,"#P(""startTime"", ""0.0105291"")
#P(""endTime"", ""4.70788"")",,,,
string,ACM2820.ACM,"#P(""startTime"", ""0.0182011"")
#P(""endTime"", ""1.22709"")",,,,
string,ACM2821.ACM,"#P(""startTime"", ""0.0253968"")
#P(""endTime"", ""2.62984"")",,,,
string,ACM2822.ACM,"#P(""startTime"", ""0.0305291"")
#P(""endTime"", ""1.18688"")",,,,
string,ACM2823.ACM,"#P(""startTime"", ""0.0195238"")
#P(""endTime"", ""3.70762"")",,,,
string,ACM2824.ACM,"#P(""startTime"", ""0.0403175"")
#P(""endTime"", ""2.36608"")",,,,
string,ACM2825.ACM,"#P(""startTime"", ""0.0559259"")
#P(""endTime"", ""1.22661"")",,,,
string,ACM2826.ACM,"#P(""startTime"", ""0.0456085"")
#P(""endTime"", ""5.51085"")",,,,
string,ACM2827.ACM,"#P(""startTime"", ""0.00534392"")
#P(""endTime"", ""2.59852"")",,,,
string,ACM2828.ACM,"#P(""startTime"", ""0.0114286"")
#P(""endTime"", ""2.88354"")",,,,
string,ACM2829.ACM,"#P(""startTime"", ""0.0353439"")
#P(""endTime"", ""5.62339"")",,,,
string,ACM283.ACM,"#P(""startTime"", ""0.0143386"")
#P(""endTime"", ""6.24741"")",,,,
string,ACM2830.ACM,"#P(""startTime"", ""0.0284127"")
#P(""endTime"", ""3.77968"")",,,,
string,ACM2831.ACM,"#P(""startTime"", ""0.00931217"")
#P(""endTime"", ""3.64106"")",,,,
string,ACM2832.ACM,"#P(""startTime"", ""0.0430688"")
#P(""endTime"", ""2.96878"")",,,,
string,ACM2833.ACM,"#P(""startTime"", ""0.00746032"")
#P(""endTime"", ""4.19598"")",,,,
string,ACM2834.ACM,"#P(""startTime"", ""0.0103704"")
#P(""endTime"", ""4.14783"")",,,,
string,ACM2835.ACM,"#P(""startTime"", ""0.0220106"")
#P(""endTime"", ""1.62587"")",,,,
string,ACM2836.ACM,"#P(""startTime"", ""0.0538095"")
#P(""endTime"", ""1.34101"")",,,,
string,ACM2837.ACM,"#P(""startTime"", ""0.0101058"")
#P(""endTime"", ""1.8727"")",,,,
string,ACM2838.ACM,"#P(""startTime"", ""0.0326984"")
#P(""endTime"", ""1.25783"")",,,,
string,ACM2839.ACM,"#P(""startTime"", ""0.0189947"")
#P(""endTime"", ""1.79952"")",,,,
string,ACM284.ACM,"#P(""startTime"", ""0.00502646"")
#P(""endTime"", ""2.74492"")",,,,
string,ACM2840.ACM,"#P(""startTime"", ""0.0283069"")
#P(""endTime"", ""2.38884"")",,,,
string,ACM2841.ACM,"#P(""startTime"", ""0.0162434"")
#P(""endTime"", ""1.84899"")",,,,
string,ACM2842.ACM,"#P(""startTime"", ""0.012963"")
#P(""endTime"", ""3.69455"")",,,,
string,ACM2843.ACM,"#P(""startTime"", ""0.0129101"")
#P(""endTime"", ""2.06048"")",,,,
string,ACM2844.ACM,"#P(""startTime"", ""0.0303704"")
#P(""endTime"", ""1.79127"")",,,,
string,ACM2845.ACM,"#P(""startTime"", ""0.00582011"")
#P(""endTime"", ""2.18185"")",,,,
string,ACM2846.ACM,"#P(""startTime"", ""0.00497354"")
#P(""endTime"", ""2.18688"")",,,,
string,ACM2847.ACM,"#P(""startTime"", ""0.0139153"")
#P(""endTime"", ""3.64868"")",,,,
string,ACM2848.ACM,"#P(""startTime"", ""0.00751323"")
#P(""endTime"", ""3.99847"")",,,,
string,ACM2849.ACM,"#P(""startTime"", ""0.0124868"")
#P(""endTime"", ""4.76111"")",,,,
string,ACM285.ACM,"#P(""startTime"", ""0.0255026"")
#P(""endTime"", ""3.35587"")",,,,
string,ACM2850.ACM,"#P(""startTime"", ""0.0116402"")
#P(""endTime"", ""3.73698"")",,,,
string,ACM2851.ACM,"#P(""startTime"", ""0.00513228"")
#P(""endTime"", ""1.92603"")",,,,
string,ACM2852.ACM,"#P(""startTime"", ""0.0168783"")
#P(""endTime"", ""9.83704"")",,,,
string,ACM2853.ACM,"#P(""startTime"", ""0.02"")
#P(""endTime"", ""4.23593"")",,,,
string,ACM2854.ACM,"#P(""startTime"", ""0.0232275"")
#P(""endTime"", ""7.28534"")",,,,
string,ACM2855.ACM,"#P(""startTime"", ""0.0324868"")
#P(""endTime"", ""7.51931"")",,,,
string,ACM2856.ACM,"#P(""startTime"", ""0.0303175"")
#P(""endTime"", ""2.59556"")",,,,
string,ACM2858.ACM,"#P(""startTime"", ""0.0331217"")
#P(""endTime"", ""4.84825"")",,,,
string,ACM2859.ACM,"#P(""startTime"", ""0.0192593"")
#P(""endTime"", ""2.81381"")",,,,
string,ACM286.ACM,"#P(""startTime"", ""0.0225926"")
#P(""endTime"", ""3.55836"")",,,,
string,ACM2860.ACM,"#P(""startTime"", ""0.0407407"")
#P(""endTime"", ""5.31529"")",,,,
string,ACM2861.ACM,"#P(""startTime"", ""0.0347619"")
#P(""endTime"", ""8.64926"")",,,,
string,ACM2862.ACM,"#P(""startTime"", ""0.0155556"")
#P(""endTime"", ""3.37683"")",,,,
string,ACM2863.ACM,"#P(""startTime"", ""0.0540212"")
#P(""endTime"", ""1.9764"")",,,,
string,ACM2864.ACM,"#P(""startTime"", ""0.0155556"")
#P(""endTime"", ""5.02016"")",,,,
string,ACM2865.ACM,"#P(""startTime"", ""0.0380952"")
#P(""endTime"", ""1.90735"")",,,,
string,ACM2866.ACM,"#P(""startTime"", ""0.012963"")
#P(""endTime"", ""1.74746"")",,,,
string,ACM2867.ACM,"#P(""startTime"", ""0.0188889"")
#P(""endTime"", ""3.20656"")",,,,
string,ACM2868.ACM,"#P(""startTime"", ""0.0407937"")
#P(""endTime"", ""1.67884"")",,,,
string,ACM2869.ACM,"#P(""startTime"", ""0.019418"")
#P(""endTime"", ""2.75021"")",,,,
string,ACM287.ACM,"#P(""startTime"", ""0.00349206"")
#P(""endTime"", ""0.80418"")",,,,
string,ACM2870.ACM,"#P(""startTime"", ""0.0265079"")
#P(""endTime"", ""1.55201"")",,,,
string,ACM2871.ACM,"#P(""startTime"", ""0.052381"")
#P(""endTime"", ""2.67455"")",,,,
string,ACM2872.ACM,"#P(""startTime"", ""0.014709"")
#P(""endTime"", ""2.59571"")",,,,
string,ACM2873.ACM,"#P(""startTime"", ""0.0170899"")
#P(""endTime"", ""3.1955"")",,,,
string,ACM2874.ACM,"#P(""startTime"", ""0.0138624"")
#P(""endTime"", ""2.19095"")",,,,
string,ACM2876.ACM,"#P(""startTime"", ""0.0133862"")
#P(""endTime"", ""1.74958"")",,,,
string,ACM2877.ACM,"#P(""startTime"", ""0.0042328"")
#P(""endTime"", ""2.94228"")",,,,
string,ACM2878.ACM,"#P(""startTime"", ""0.0210053"")
#P(""endTime"", ""2.31466"")",,,,
string,ACM2879.ACM,"#P(""startTime"", ""0.0298942"")
#P(""endTime"", ""0.989788"")",,,,
string,ACM288.ACM,"#P(""startTime"", ""0.0196296"")
#P(""endTime"", ""6.27709"")",,,,
string,ACM2880.ACM,"#P(""startTime"", ""0.022328"")
#P(""endTime"", ""2.12254"")",,,,
string,ACM2881.ACM,"#P(""startTime"", ""0.0261376"")
#P(""endTime"", ""1.12593"")",,,,
string,ACM2882.ACM,"#P(""startTime"", ""0.0260317"")
#P(""endTime"", ""2.61958"")",,,,
string,ACM2883.ACM,"#P(""startTime"", ""0.0396296"")
#P(""endTime"", ""3.51815"")",,,,
string,ACM2884.ACM,"#P(""startTime"", ""0.0198413"")
#P(""endTime"", ""5.79011"")",,,,
string,ACM2885.ACM,"#P(""startTime"", ""0.0141799"")
#P(""endTime"", ""3.67847"")",,,,
string,ACM2886.ACM,"#P(""startTime"", ""0.0386243"")
#P(""endTime"", ""6.88185"")",,,,
string,ACM2887.ACM,"#P(""startTime"", ""0.0232804"")
#P(""endTime"", ""1.35815"")",,,,
string,ACM2888.ACM,"#P(""startTime"", ""0.0292063"")
#P(""endTime"", ""2.51524"")",,,,
string,ACM2889.ACM,"#P(""startTime"", ""0.0180423"")
#P(""endTime"", ""1.20852"")",,,,
string,ACM289.ACM,"#P(""startTime"", ""0.0142328"")
#P(""endTime"", ""2.88349"")",,,,
string,ACM2890.ACM,"#P(""startTime"", ""0.0293651"")
#P(""endTime"", ""3.54757"")",,,,
string,ACM2891.ACM,"#P(""startTime"", ""0.0369841"")
#P(""endTime"", ""3.23836"")",,,,
string,ACM2892.ACM,"#P(""startTime"", ""0.0333862"")
#P(""endTime"", ""2.42106"")",,,,
string,ACM2893.ACM,"#P(""startTime"", ""0.0278307"")
#P(""endTime"", ""5.52677"")",,,,
string,ACM2894.ACM,"#P(""startTime"", ""0.0566667"")
#P(""endTime"", ""2.86487"")",,,,
string,ACM2895.ACM,"#P(""startTime"", ""0.032963"")
#P(""endTime"", ""5.62138"")",,,,
string,ACM2896.ACM,"#P(""startTime"", ""0.0150794"")
#P(""endTime"", ""4.98534"")",,,,
string,ACM2898.ACM,"#P(""startTime"", ""0.0138095"")
#P(""endTime"", ""5.62577"")",,,,
string,ACM2899.ACM,"#P(""startTime"", ""0.0275661"")
#P(""endTime"", ""2.48836"")",,,,
string,ACM290.ACM,"#P(""startTime"", ""0.0215344"")
#P(""endTime"", ""2.01492"")",,,,
string,ACM2900.ACM,"#P(""startTime"", ""0.00444444"")
#P(""endTime"", ""6.39122"")",,,,
string,ACM2901.ACM,"#P(""startTime"", ""0.0204762"")
#P(""endTime"", ""2.63735"")",,,,
string,ACM2902.ACM,"#P(""startTime"", ""0.0348148"")
#P(""endTime"", ""1.99926"")",,,,
string,ACM2903.ACM,"#P(""startTime"", ""0.0184127"")
#P(""endTime"", ""6.89772"")",,,,
string,ACM2904.ACM,"#P(""startTime"", ""0.0268783"")
#P(""endTime"", ""4.8755"")",,,,
string,ACM2905.ACM,"#P(""startTime"", ""0.0243386"")
#P(""endTime"", ""4.2172"")",,,,
string,ACM2906.ACM,"#P(""startTime"", ""0.0132804"")
#P(""endTime"", ""3.89085"")",,,,
string,ACM2907.ACM,"#P(""startTime"", ""0.0185714"")
#P(""endTime"", ""2.36487"")",,,,
string,ACM2908.ACM,"#P(""startTime"", ""0.0286772"")
#P(""endTime"", ""5.43344"")",,,,
string,ACM2909.ACM,"#P(""startTime"", ""0.0316402"")
#P(""endTime"", ""5.95323"")",,,,
string,ACM291.ACM,"#P(""startTime"", ""0.0207937"")
#P(""endTime"", ""4.6172"")",,,,
string,ACM2910.ACM,"#P(""startTime"", ""0.0261376"")
#P(""endTime"", ""6.01206"")",,,,
string,ACM2911.ACM,"#P(""startTime"", ""0.0217989"")
#P(""endTime"", ""2.13603"")",,,,
string,ACM2912.ACM,"#P(""startTime"", ""0.0331746"")
#P(""endTime"", ""5.01201"")",,,,
string,ACM2913.ACM,"#P(""startTime"", ""0.0164021"")
#P(""endTime"", ""1.33106"")",,,,
string,ACM2914.ACM,"#P(""startTime"", ""0.0413228"")
#P(""endTime"", ""4.19317"")",,,,
string,ACM2915.ACM,"#P(""startTime"", ""0.0279365"")
#P(""endTime"", ""5.79608"")",,,,
string,ACM2916.ACM,"#P(""startTime"", ""0.0201058"")
#P(""endTime"", ""8.28206"")",,,,
string,ACM2917.ACM,"#P(""startTime"", ""0.0378836"")
#P(""endTime"", ""3.89481"")",,,,
string,ACM2918.ACM,"#P(""startTime"", ""0.0270899"")
#P(""endTime"", ""5.08344"")",,,,
string,ACM2919.ACM,"#P(""startTime"", ""0.0150794"")
#P(""endTime"", ""3.77974"")",,,,
string,ACM292.ACM,"#P(""startTime"", ""0.0197354"")
#P(""endTime"", ""5.41693"")",,,,
string,ACM2920.ACM,"#P(""startTime"", ""0.0265079"")
#P(""endTime"", ""4.84952"")",,,,
string,ACM2921.ACM,"#P(""startTime"", ""0.0185185"")
#P(""endTime"", ""2.62471"")",,,,
string,ACM2922.ACM,"#P(""startTime"", ""0.0234392"")
#P(""endTime"", ""6.13492"")",,,,
string,ACM2923.ACM,"#P(""startTime"", ""0.0112169"")
#P(""endTime"", ""3.05815"")",,,,
string,ACM2924.ACM,"#P(""startTime"", ""0.0217989"")
#P(""endTime"", ""5.07603"")",,,,
string,ACM2925.ACM,"#P(""startTime"", ""0.024127"")
#P(""endTime"", ""2.87307"")",,,,
string,ACM2926.ACM,"#P(""startTime"", ""0.0208466"")
#P(""endTime"", ""6.16688"")",,,,
string,ACM2927.ACM,"#P(""startTime"", ""0.0106878"")
#P(""endTime"", ""1.45392"")",,,,
string,ACM2929.ACM,"#P(""startTime"", ""0.0170899"")
#P(""endTime"", ""1.63529"")",,,,
string,ACM293.ACM,"#P(""startTime"", ""0.0111111"")
#P(""endTime"", ""5.41497"")",,,,
string,ACM2930.ACM,"#P(""startTime"", ""0.0136508"")
#P(""endTime"", ""4.68709"")",,,,
string,ACM2931.ACM,"#P(""startTime"", ""0.0154497"")
#P(""endTime"", ""4.09164"")",,,,
string,ACM2932.ACM,"#P(""startTime"", ""0.0291005"")
#P(""endTime"", ""1.33011"")",,,,
string,ACM2933.ACM,"#P(""startTime"", ""0.0148148"")
#P(""endTime"", ""0.584392"")",,,,
string,ACM2934.ACM,"#P(""startTime"", ""0.01"")
#P(""endTime"", ""0.575026"")",,,,
string,ACM2935.ACM,"#P(""startTime"", ""0.0128571"")
#P(""endTime"", ""1.95587"")",,,,
string,ACM2936.ACM,"#P(""startTime"", ""0.00285714"")
#P(""endTime"", ""5.7455"")",,,,
string,ACM2937.ACM,"#P(""startTime"", ""0.0368254"")
#P(""endTime"", ""6.53254"")",,,,
string,ACM2938.ACM,"#P(""startTime"", ""0.0143386"")
#P(""endTime"", ""4.78265"")",,,,
string,ACM294.ACM,"#P(""startTime"", ""0.00962963"")
#P(""endTime"", ""4.2891"")",,,,
string,ACM2940.ACM,"#P(""startTime"", ""0.0110582"")
#P(""endTime"", ""2.29365"")",,,,
string,ACM2941.ACM,"#P(""startTime"", ""0.0287302"")
#P(""endTime"", ""4.23323"")",,,,
string,ACM2944.ACM,"#P(""startTime"", ""0.0367196"")
#P(""endTime"", ""3.17799"")",,,,
string,ACM2946.ACM,"#P(""startTime"", ""0.0201587"")
#P(""endTime"", ""2.69952"")",,,,
string,ACM2947.ACM,"#P(""startTime"", ""0.0544444"")
#P(""endTime"", ""7.11386"")",,,,
string,ACM2948.ACM,"#P(""startTime"", ""0.0456085"")
#P(""endTime"", ""5.1081"")",,,,
string,ACM2949.ACM,"#P(""startTime"", ""0.0251852"")
#P(""endTime"", ""8.73291"")",,,,
string,ACM295.ACM,"#P(""startTime"", ""0.0159259"")
#P(""endTime"", ""3.00365"")",,,,
string,ACM2950.ACM,"#P(""startTime"", ""0.0442857"")
#P(""endTime"", ""11.3251"")",,,,
string,ACM2951.ACM,"#P(""startTime"", ""0.046455"")
#P(""endTime"", ""9.43026"")",,,,
string,ACM2952.ACM,"#P(""startTime"", ""0.0374603"")
#P(""endTime"", ""11.0368"")",,,,
string,ACM2953.ACM,"#P(""startTime"", ""0.0335979"")
#P(""endTime"", ""9.05825"")",,,,
string,ACM2954.ACM,"#P(""startTime"", ""0.0163492"")
#P(""endTime"", ""15.1579"")",,,,
string,ACM2955.ACM,"#P(""startTime"", ""0.0213228"")
#P(""endTime"", ""3.65683"")",,,,
string,ACM2956.ACM,"#P(""startTime"", ""0.00338624"")
#P(""endTime"", ""4.18783"")",,,,
string,ACM2958.ACM,"#P(""startTime"", ""0.0296296"")
#P(""endTime"", ""11.2615"")",,,,
string,ACM296.ACM,"#P(""startTime"", ""0.0204762"")
#P(""endTime"", ""6.42296"")",,,,
string,ACM2960.ACM,"#P(""startTime"", ""0.038254"")
#P(""endTime"", ""3.04386"")",,,,
string,ACM2961.ACM,"#P(""startTime"", ""0.00931217"")
#P(""endTime"", ""1.04487"")",,,,
string,ACM2962.ACM,"#P(""startTime"", ""0.00756614"")
#P(""endTime"", ""1.41116"")",,,,
string,ACM2963.ACM,"#P(""startTime"", ""0.00888889"")
#P(""endTime"", ""4.2637"")",,,,
string,ACM2964.ACM,"#P(""startTime"", ""0.00973545"")
#P(""endTime"", ""1.93735"")",,,,
string,ACM2967.ACM,"#P(""startTime"", ""0.0156085"")
#P(""endTime"", ""3.66519"")",,,,
string,ACM2968.ACM,"#P(""startTime"", ""0.00978836"")
#P(""endTime"", ""4.63862"")",,,,
string,ACM297.ACM,"#P(""startTime"", ""0.00407407"")
#P(""endTime"", ""6.29238"")",,,,
string,ACM2970.ACM,"#P(""startTime"", ""0.0135979"")
#P(""endTime"", ""5.71201"")",,,,
string,ACM2971.ACM,"#P(""startTime"", ""0.00417989"")
#P(""endTime"", ""3.92116"")",,,,
string,ACM2973.ACM,"#P(""startTime"", ""0.00640212"")
#P(""endTime"", ""2.69698"")",,,,
string,ACM2974.ACM,"#P(""startTime"", ""0.0142328"")
#P(""endTime"", ""4.0864"")",,,,
string,ACM2976.ACM,"#P(""startTime"", ""0.0165608"")
#P(""endTime"", ""6.72116"")",,,,
string,ACM298.ACM,"#P(""startTime"", ""0.00931217"")
#P(""endTime"", ""3.98794"")",,,,
string,ACM2981.ACM,"#P(""startTime"", ""0.0155556"")
#P(""endTime"", ""3.79556"")",,,,
string,ACM2982.ACM,"#P(""startTime"", ""0.00994709"")
#P(""endTime"", ""2.87582"")",,,,
string,ACM2983.ACM,"#P(""startTime"", ""0.0161376"")
#P(""endTime"", ""0.351746"")",,,,
string,ACM2984.ACM,"#P(""startTime"", ""0.0194709"")
#P(""endTime"", ""2.93704"")",,,,
string,ACM2985.ACM,"#P(""startTime"", ""0.0204762"")
#P(""endTime"", ""2.6809"")",,,,
string,ACM2986.ACM,"#P(""startTime"", ""0.0178836"")
#P(""endTime"", ""2.5228"")",,,,
string,ACM2987.ACM,"#P(""startTime"", ""0.010582"")
#P(""endTime"", ""4.0091"")",,,,
string,ACM2988.ACM,"#P(""startTime"", ""0.0131217"")
#P(""endTime"", ""3.82746"")",,,,
string,ACM2989.ACM,"#P(""startTime"", ""0.0134921"")
#P(""endTime"", ""2.21296"")",,,,
string,ACM299.ACM,"#P(""startTime"", ""0.0125926"")
#P(""endTime"", ""5.31603"")",,,,
string,ACM2990.ACM,"#P(""startTime"", ""0.0175132"")
#P(""endTime"", ""3.05111"")",,,,
string,ACM2991.ACM,"#P(""startTime"", ""0.0102116"")
#P(""endTime"", ""5.07598"")",,,,
string,ACM2992.ACM,"#P(""startTime"", ""0.0220106"")
#P(""endTime"", ""1.84979"")",,,,
string,ACM2993.ACM,"#P(""startTime"", ""0.00830688"")
#P(""endTime"", ""4.52921"")",,,,
string,ACM2994.ACM,"#P(""startTime"", ""0.02"")
#P(""endTime"", ""1.16619"")",,,,
string,ACM2996.ACM,"#P(""startTime"", ""0.00349206"")
#P(""endTime"", ""1.92037"")",,,,
string,ACM2997.ACM,"#P(""startTime"", ""0.0161905"")
#P(""endTime"", ""0.87254"")",,,,
string,ACM2998.ACM,"#P(""startTime"", ""0.0135979"")
#P(""endTime"", ""3.47302"")",,,,
string,ACM2999.ACM,"#P(""startTime"", ""0.0155556"")
#P(""endTime"", ""3.40894"")",,,,
string,ACM300.ACM,"#P(""startTime"", ""0.00693122"")
#P(""endTime"", ""3.63825"")",,,,
string,ACM3000.ACM,"#P(""startTime"", ""0.00513228"")
#P(""endTime"", ""3.82508"")",,,,
string,ACM3002.ACM,"#P(""startTime"", ""0.0156085"")
#P(""endTime"", ""2.25143"")",,,,
string,ACM3003.ACM,"#P(""startTime"", ""0.0163492"")
#P(""endTime"", ""2.55545"")",,,,
string,ACM3004.ACM,"#P(""startTime"", ""0.0266138"")
#P(""endTime"", ""2.76582"")",,,,
string,ACM3005.ACM,"#P(""startTime"", ""0.0133862"")
#P(""endTime"", ""2.47524"")",,,,
string,ACM3006.ACM,"#P(""startTime"", ""0.0204233"")
#P(""endTime"", ""1.76598"")",,,,
string,ACM3007.ACM,"#P(""startTime"", ""0.00439153"")
#P(""endTime"", ""3.01683"")",,,,
string,ACM3008.ACM,"#P(""startTime"", ""0.00375661"")
#P(""endTime"", ""1.7928"")",,,,
string,ACM3009.ACM,"#P(""startTime"", ""0.0334921"")
#P(""endTime"", ""1.18037"")",,,,
string,ACM301.ACM,"#P(""startTime"", ""0.0148677"")
#P(""endTime"", ""0.51291"")",,,,
string,ACM3010.ACM,"#P(""startTime"", ""0.00455026"")
#P(""endTime"", ""3.8682"")",,,,
string,ACM3011.ACM,"#P(""startTime"", ""0.0222751"")
#P(""endTime"", ""4.84667"")",,,,
string,ACM3012.ACM,"#P(""startTime"", ""0.037672"")
#P(""endTime"", ""5.43053"")",,,,
string,ACM3013.ACM,"#P(""startTime"", ""0.0201058"")
#P(""endTime"", ""5.03407"")",,,,
string,ACM3014.ACM,"#P(""startTime"", ""0.0119577"")
#P(""endTime"", ""3.09153"")",,,,
string,ACM3015.ACM,"#P(""startTime"", ""0.0193651"")
#P(""endTime"", ""3.86466"")",,,,
string,ACM3016.ACM,"#P(""startTime"", ""0.0180952"")
#P(""endTime"", ""6.59841"")",,,,
string,ACM3017.ACM,"#P(""startTime"", ""0.0227513"")
#P(""endTime"", ""1.08873"")",,,,
string,ACM3018.ACM,"#P(""startTime"", ""0.022963"")
#P(""endTime"", ""0.825767"")",,,,
string,ACM3019.ACM,"#P(""startTime"", ""0.0151852"")
#P(""endTime"", ""9.1009"")",,,,
string,ACM302.ACM,"#P(""startTime"", ""0.00518519"")
#P(""endTime"", ""3.62349"")",,,,
string,ACM3020.ACM,"#P(""startTime"", ""0.0186772"")
#P(""endTime"", ""5.64899"")",,,,
string,ACM3021.ACM,"#P(""startTime"", ""0.0196296"")
#P(""endTime"", ""2.85963"")",,,,
string,ACM3022.ACM,"#P(""startTime"", ""0.00328042"")
#P(""endTime"", ""2.22233"")",,,,
string,ACM3023.ACM,"#P(""startTime"", ""0.00793651"")
#P(""endTime"", ""1.51529"")",,,,
string,ACM3026.ACM,"#P(""startTime"", ""0.0297884"")
#P(""endTime"", ""3.53704"")",,,,
string,ACM3027.ACM,"#P(""startTime"", ""0.335291"")
#P(""endTime"", ""5.39217"")",,,,
string,ACM3028.ACM,"#P(""startTime"", ""0.0163492"")
#P(""endTime"", ""2.39815"")",,,,
string,ACM3029.ACM,"#P(""startTime"", ""0.0150265"")
#P(""endTime"", ""1.30466"")",,,,
string,ACM303.ACM,"#P(""startTime"", ""0.0073545"")
#P(""endTime"", ""4.12111"")",,,,
string,ACM3031.ACM,"#P(""startTime"", ""0.0188889"")
#P(""endTime"", ""5.67339"")",,,,
string,ACM3032.ACM,"#P(""startTime"", ""0.0134392"")
#P(""endTime"", ""3.73974"")",,,,
string,ACM3033.ACM,"#P(""startTime"", ""0.0187302"")
#P(""endTime"", ""12.1293"")",,,,
string,ACM3034.ACM,"#P(""startTime"", ""0.0133862"")
#P(""endTime"", ""6.24958"")",,,,
string,ACM3038.ACM,"#P(""startTime"", ""0.0173545"")
#P(""endTime"", ""4.77735"")",,,,
string,ACM3039.ACM,"#P(""startTime"", ""0.0198413"")
#P(""endTime"", ""5.03884"")",,,,
string,ACM304.ACM,"#P(""startTime"", ""0.0078836"")
#P(""endTime"", ""2.89048"")",,,,
string,ACM3040.ACM,"#P(""startTime"", ""0.0113228"")
#P(""endTime"", ""5.35021"")",,,,
string,ACM3041.ACM,"#P(""startTime"", ""0.00703704"")
#P(""endTime"", ""3.62772"")",,,,
string,ACM3042.ACM,"#P(""startTime"", ""0.0238624"")
#P(""endTime"", ""3.64619"")",,,,
string,ACM3043.ACM,"#P(""startTime"", ""0.00878307"")
#P(""endTime"", ""5.23619"")",,,,
string,ACM3044.ACM,"#P(""startTime"", ""0.0263492"")
#P(""endTime"", ""2.58481"")",,,,
string,ACM3045.ACM,"#P(""startTime"", ""0.0174074"")
#P(""endTime"", ""6.45503"")",,,,
string,ACM3046.ACM,"#P(""startTime"", ""0.00391534"")
#P(""endTime"", ""3.71556"")",,,,
string,ACM3047.ACM,"#P(""startTime"", ""0.0250265"")
#P(""endTime"", ""7.26312"")",,,,
string,ACM3048.ACM,"#P(""startTime"", ""0.0365608"")
#P(""endTime"", ""4.48857"")",,,,
string,ACM3049.ACM,"#P(""startTime"", ""0.0155026"")
#P(""endTime"", ""7.59905"")",,,,
string,ACM305.ACM,"#P(""startTime"", ""0.0184127"")
#P(""endTime"", ""1.74709"")",,,,
string,ACM3050.ACM,"#P(""startTime"", ""0.0238624"")
#P(""endTime"", ""6.05974"")",,,,
string,ACM3051.ACM,"#P(""startTime"", ""0.015873"")
#P(""endTime"", ""2.7281"")",,,,
string,ACM3052.ACM,"#P(""startTime"", ""0.0175661"")
#P(""endTime"", ""3.23799"")",,,,
string,ACM3053.ACM,"#P(""startTime"", ""0.0141799"")
#P(""endTime"", ""3.33698"")",,,,
string,ACM3054.ACM,"#P(""startTime"", ""0.0243915"")
#P(""endTime"", ""4.2545"")",,,,
string,ACM3055.ACM,"#P(""startTime"", ""0.0198413"")
#P(""endTime"", ""1.44841"")",,,,
string,ACM3056.ACM,"#P(""startTime"", ""0.00343915"")
#P(""endTime"", ""6.21741"")",,,,
string,ACM3057.ACM,"#P(""startTime"", ""0.0315873"")
#P(""endTime"", ""2.24608"")",,,,
string,ACM3057B.ACM,"#P(""startTime"", ""0.0103175"")
#P(""endTime"", ""5.96153"")",,,,
string,ACM3058.ACM,"#P(""startTime"", ""0.0232275"")
#P(""endTime"", ""1.35476"")",,,,
string,ACM3059.ACM,"#P(""startTime"", ""0.039418"")
#P(""endTime"", ""1.28624"")",,,,
string,ACM306.ACM,"#P(""startTime"", ""0.0153968"")
#P(""endTime"", ""1.59323"")",,,,
string,ACM3060.ACM,"#P(""startTime"", ""0.0275132"")
#P(""endTime"", ""5.64413"")",,,,
string,ACM3061.ACM,"#P(""startTime"", ""0.0210053"")
#P(""endTime"", ""2.96026"")",,,,
string,ACM3063.ACM,"#P(""startTime"", ""0.0314815"")
#P(""endTime"", ""4.52614"")",,,,
string,ACM3064.ACM,"#P(""startTime"", ""0.0094709"")
#P(""endTime"", ""4.06481"")",,,,
string,ACM3065.ACM,"#P(""startTime"", ""0.0288889"")
#P(""endTime"", ""3.51302"")",,,,
string,ACM3066.ACM,"#P(""startTime"", ""0.0354497"")
#P(""endTime"", ""4.60561"")",,,,
string,ACM3068.ACM,"#P(""startTime"", ""0.0338095"")
#P(""endTime"", ""1.95799"")",,,,
string,ACM3069.ACM,"#P(""startTime"", ""0.00645503"")
#P(""endTime"", ""4.19317"")",,,,
string,ACM307.ACM,"#P(""startTime"", ""0.0183069"")
#P(""endTime"", ""3.40085"")",,,,
